🚀 Starting server on port 8026
Listening on http://0.0.0.0:8026/ (http://localhost:8026/)
100
parse block 292702332,cost:123 ms
parse block 292690299,cost:35 ms
parse block 292690298,cost:25 ms
parse block 292690297,cost:55 ms
parse block 292690296,cost:102 ms
parse block 292690295,cost:7 ms
parse block 292690294,cost:21 ms
parse block 292690293,cost:29 ms
parse block 292690292,cost:6 ms
parse block 292690291,cost:32 ms
parse block 292690290,cost:71 ms
parse block 292690289,cost:25 ms
parse block 292690288,cost:130 ms
parse block 292690287,cost:16 ms
parse block 292690286,cost:10 ms
parse block 292690285,cost:19 ms
parse block 292690284,cost:9 ms
parse block 292690283,cost:66 ms
parse block 292690282,cost:57 ms
parse block 292690281,cost:45 ms
parse block 292690280,cost:42 ms
parse block 292690279,cost:53 ms
parse block 292690278,cost:28 ms
parse block 292690277,cost:37 ms
parse block 292690276,cost:16 ms
parse block 292690275,cost:31 ms
parse block 292690274,cost:64 ms
parse block 292690273,cost:107 ms
parse block 292690272,cost:42 ms
parse block 292690271,cost:37 ms
parse block 292690270,cost:49 ms
parse block 292690269,cost:27 ms
parse block 292690268,cost:53 ms
parse block 292690267,cost:1 ms
parse block 292690266,cost:49 ms
parse block 292690265,cost:32 ms
parse block 292690264,cost:66 ms
parse block 292690263,cost:47 ms
parse block 292690262,cost:37 ms
parse block 292690261,cost:18 ms
parse block 292690260,cost:98 ms
parse block 292690259,cost:23 ms
parse block 292690258,cost:18 ms
parse block 292690257,cost:7 ms
parse block 292690256,cost:50 ms
parse block 292690255,cost:50 ms
parse block 292690254,cost:41 ms
parse block 292690253,cost:39 ms
parse block 292690252,cost:40 ms
parse block 292690251,cost:52 ms
parse block 292690250,cost:33 ms
parse block 292690249,cost:17 ms
parse block 292690248,cost:43 ms
parse block 292690247,cost:58 ms
parse block 292690246,cost:64 ms
parse block 292690245,cost:41 ms
parse block 292690244,cost:32 ms
parse block 292690239,cost:44 ms
parse block 292690238,cost:30 ms
parse block 292690237,cost:20 ms
parse block 292690236,cost:22 ms
parse block 292690235,cost:49 ms
parse block 292690234,cost:53 ms
parse block 292690233,cost:77 ms
quoteSymbol not support J4kisnm6yA9gHXhyCmmoFEV8C4eTnHDKBC4Tcd6upump, skipping transaction 4Re1Atgf1gCBcYPDKRArPycwcvdoJPLPPDDY3sFEtmpbhSxRFg9HrXRodNgrRZJ3pcsFQ8AypPVkxVm61nhY3Gig
quoteSymbol not support AZAHydSmZpYBapt2CSDagTEh3SFpfg99Yfr65tuPpump, skipping transaction 55aPPiyrUnLT7SMixJk48P4q6xT7BZd7mXzMpT9KwKQKwVgWevtsaP6W4vvirtC1mxw4ujSxaSe1gYZ1yA1p6SRM
quoteSymbol not support 9LiDojb1i446pZxyN8EA4K6bdQRDV785RLphmt2JCj87, skipping transaction 5iQdW6cqT4MHgruncnMbiMUQu9NsmDg64jvSXiCf9Y74SPxqhjt6RPipKkHsdKdLCNyYaMWbmFgtcvLgBmyU28UG
quoteSymbol not support J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn, skipping transaction 52ts9QCMzR551q7jF4Lh2wiyDzXFhrve1Ajb7r3tG6MMraiUKXgcUAmSpHec1q9c4YTZGZcYFw5JHaYpLb9LPd2W
quoteSymbol not support JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN, skipping transaction 5QcPaPQJ2p73b8Mphb7nem5yTikhzacGtqL2JmaB3iZLdJcGbDx78GhbTXNHoBW5w43kLi7LjZPtG1K9JLBFiRXD
quoteSymbol not support J4kisnm6yA9gHXhyCmmoFEV8C4eTnHDKBC4Tcd6upump, skipping transaction pQPYkc3n673rqajNh9R8DVD5A3MUqAyGPYQ8dCYoM3mYWcW67SHyVcPNTP7P38WPa2Ube7tb5sVwZuKAKEeF7eo
quoteSymbol not support J4kisnm6yA9gHXhyCmmoFEV8C4eTnHDKBC4Tcd6upump, skipping transaction 63yiK4SH9AX43zgsvoBgZ1Rc4W2BbwsT1mbnmzTHcsA9uAs32gjP18EonSjXU4TKXuK1KFVZ8tdatz3XtVDcRirs
quoteSymbol not support J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn, skipping transaction 2UM9gg4KTM51gHVkkGvQqEaXBcY1Q7vSj2dU4miq1BouawxHAF7uhszfR7NZEXq6aE2U5LSFFdQ3fii4FVTtyoV2
Invalid tokenAmount: 0, skipping transaction 34MgqUNHpArsaxkiYDFJGrrfuNP7Hyr67aB46RktahpGqLGR2AuFTr4z96R3K93h6fLCUP4wa8DnYP9M8a2y8YMk
Invalid tokenAmount: 0, skipping transaction 5atun1Sxhb1mMdk5kYo8WFCxoA8eooDaZg773gzgvMd57cbK96ihPbVDn9ZfPQimn18dgpJTsN4933EFUasYCWB4
Invalid quoteAddress: undefined, skipping transaction 5pq4KwViGEvgobEi5yZKvZVRoEX97Kye8YbyVUymh24kqxZwGHHRJ8kkb9qLfzBzDDk1oJZtjSopEsgk8ETzYn2H
Invalid tokenAmount: 0, skipping transaction 3aTTbCPuGUPW798hkdeGv2z87UGzzemVkxrVPdtvDsoNm3jMfuzvrPSPoQV7W4FuGVqaXb8VCxhT6UU4Vz5mtf5
✅ 插入 7384 条记录到 solana_history_data_new
HIGH PERFORMANCE: parse 96 blocks, cost: 4272 ms
[Port 8026] server total use, cost: 4272 ms
100
parse block 292687432,cost:45 ms
parse block 292687431,cost:49 ms
parse block 292687430,cost:40 ms
parse block 292687429,cost:59 ms
parse block 292687428,cost:54 ms
parse block 292687427,cost:31 ms
parse block 292687426,cost:37 ms
parse block 292687425,cost:49 ms
parse block 292687424,cost:43 ms
parse block 292687423,cost:38 ms
parse block 292687422,cost:29 ms
parse block 292687421,cost:28 ms
parse block 292687420,cost:46 ms
parse block 292687419,cost:45 ms
parse block 292687418,cost:50 ms
parse block 292687417,cost:42 ms
parse block 292687416,cost:43 ms
parse block 292687415,cost:58 ms
parse block 292687414,cost:20 ms
parse block 292687413,cost:55 ms
parse block 292687412,cost:22 ms
parse block 292687411,cost:25 ms
parse block 292687410,cost:43 ms
parse block 292687409,cost:27 ms
parse block 292687408,cost:37 ms
parse block 292687407,cost:47 ms
parse block 292687406,cost:87 ms
parse block 292687405,cost:9 ms
parse block 292687404,cost:81 ms
parse block 292687403,cost:45 ms
parse block 292687402,cost:48 ms
parse block 292687401,cost:45 ms
parse block 292687400,cost:43 ms
parse block 292687399,cost:35 ms
parse block 292687398,cost:80 ms
parse block 292687397,cost:34 ms
parse block 292687396,cost:44 ms
parse block 292687395,cost:30 ms
parse block 292687394,cost:17 ms
parse block 292687393,cost:37 ms
parse block 292687392,cost:17 ms
parse block 292687391,cost:66 ms
parse block 292687390,cost:20 ms
parse block 292687389,cost:22 ms
parse block 292687388,cost:25 ms
parse block 292687387,cost:35 ms
parse block 292687386,cost:47 ms
parse block 292687385,cost:29 ms
parse block 292687384,cost:25 ms
parse block 292687383,cost:43 ms
parse block 292687382,cost:18 ms
parse block 292687381,cost:29 ms
parse block 292687380,cost:61 ms
parse block 292687379,cost:29 ms
parse block 292687378,cost:58 ms
parse block 292687377,cost:76 ms
parse block 292687376,cost:32 ms
parse block 292687375,cost:24 ms
parse block 292687374,cost:19 ms
parse block 292687373,cost:43 ms
parse block 292687372,cost:47 ms
parse block 292687371,cost:10 ms
parse block 292687370,cost:28 ms
parse block 292687369,cost:19 ms
quoteSymbol not support 2QWG3jEc5USymwekEatUWYpvB7a9BRTnpMPkE5mvpump, skipping transaction 3jbYL1YLp9HPYYdAhtEMSQtR3osFFeqaAuTf6Hosta8wtP4px5gKkfk6ENkHyJh9THBD6fUyqrtiyQu2fYje78bJ
parse block 292687368,cost:16 ms
parse block 292687367,cost:25 ms
parse block 292687366,cost:15 ms
parse block 292687365,cost:26 ms
parse block 292687364,cost:25 ms
parse block 292687363,cost:61 ms
parse block 292687362,cost:43 ms
parse block 292687361,cost:57 ms
parse block 292687360,cost:24 ms
parse block 292687359,cost:41 ms
parse block 292687358,cost:27 ms
parse block 292687357,cost:30 ms
parse block 292687356,cost:89 ms
parse block 292687355,cost:74 ms
parse block 292687354,cost:31 ms
parse block 292687353,cost:60 ms
parse block 292687352,cost:63 ms
parse block 292687351,cost:48 ms
parse block 292687350,cost:53 ms
parse block 292687349,cost:22 ms
parse block 292687348,cost:16 ms
parse block 292687347,cost:4 ms
parse block 292687346,cost:25 ms
parse block 292687345,cost:9 ms
parse block 292687344,cost:21 ms
parse block 292687343,cost:45 ms
parse block 292687342,cost:61 ms
parse block 292687341,cost:23 ms
parse block 292687340,cost:20 ms
parse block 292687339,cost:50 ms
parse block 292687338,cost:17 ms
parse block 292687337,cost:13 ms
parse block 292687336,cost:72 ms
parse block 292687335,cost:41 ms
parse block 292687334,cost:61 ms
parse block 292687333,cost:41 ms
Invalid quoteAddress: undefined, skipping transaction 5gDfdWQyPWT8mcPUaPvn33UYsKSGSTrbUh2vnwhtGoHN7wHaP9aPYNhoHLgvrcK2jEKg9LEAGbCSqmutbD7rCHAt
quoteSymbol not support AHW5N8iqZobTcBepkSJzZ61XtAuSzBDcpxtrLG6KUKPk, skipping transaction 2ZuWhxyWaFUjmZ5EoWvmDmJEugg8C2RzZ7G7sRJNgPJYGc4stnEhQJLawz1zedqW67YM51bDJgJzPxiUPRBwchry
quoteSymbol not support CEdKYVwEee47oSZuq8BvwFFpwaNiYmVeFt45hSdZpump, skipping transaction 4LYniwkUKSbcD94h46i9X16Zob9EgkAV4KWMh8bNVgfP7cjam68uVU36nBUrSRmrttCeJnMv1ZyadUEDvZkiT1EU
quoteSymbol not support G4b9iwspd1UBJs1RGMZjuP1nHJt6m5hZsAwwA1Wksqim, skipping transaction 2mRXtmKR6Kt4HxUWQzdRXGH8Pua3B3X3KNdq2W86BkVAXGgAbcHyBUsHGT3BrZvJdTQDwNjNBR153MySgeym7uB8
quoteSymbol not support 78cYUqHkKMxJKKWNWKaJ3YWvDRuoHZDUhhkYmTEBpump, skipping transaction 5N5A1CvacVqUsSpvrmQLGWUx5GrpKxeuqyAah7KPs3yLyfkR5YNNfkY8w8VN4dp8Ae3KK77gdbboSgJJgVbZR8Vw
quoteSymbol not support Dk1gzfVtwF18vb5ptaaj66XomzvBGQ2fesK7btntpump, skipping transaction 8jhXfwLggHXFmgkFVCTESwV31x4B9JjAiQV8AfDskKN2SmyUvBAGS9759L4xsCtvJr47NSBYkfzwFuZVsmA6h1M
quoteSymbol not support Dk1gzfVtwF18vb5ptaaj66XomzvBGQ2fesK7btntpump, skipping transaction 39gaUtnhpn4b3st5s49mGmYsSXctiMqSV7pTCybH5ZwyYZDQ7dvYmevPf79ZiUbdV7AgjnLzxgngPUnUC8TCYL6r
Invalid tokenAmount: 0, skipping transaction 46J3DDkQnLeURUUXndU5tWd7w6yaErgqdrbvCZKdYipXNJMmtSykhuGPdgAoBX8u2SVBFEn9cgHkcNiC77J2Dxvz
Invalid tokenAmount: 0, skipping transaction 2S2sqVdWpDT3FXZFAxcbNgMq8ZV2FretAtP8mm4YV1NR85X53qVy5CMUGE9pSS3SRyRX49AMLGpehfv5iKwWgMsv
quoteSymbol not support 8iEhbp6PukkBY8PRWjPGSVtd8rNwHFHqpQ21ywkcpump, skipping transaction 42unciUpwzuUP6b3CnPMPtycvT4dVezBwEytWooqSHuaBtz2NvKBpZmVKumMNA8p1GJq4HWKQS8PPTFDdFwbKwhq
Invalid tokenAmount: 0, skipping transaction 2UQatnuCU2MJdE7mmsjh6sfSQPKQx6G2ytyL7f13aTsHCbm8rM2iY1GvJ9tHAyvh7vq5Y455WMiDvrjr5pFcTD7w
Invalid tokenAmount: 0, skipping transaction 3zvCP9UzPDjAbNEcnmxFAdR5MAMoPqMLd36Cm6wANNCwWHP4vgqhgCa2i5S15fDCHjVDDVYuWTZzVjhwNaWxrEQC
quoteSymbol not support 6ogzHhzdrQr9Pgv6hZ2MNze7UrzBMAFyBBWUYp1Fhitx, skipping transaction 3xnnr6jjPHwZKTFerEvQ8AzqiHgZRv3YJJZCmTRiv6UAy3ZmifppTR6gojY5zEivkzfJn2HfSXJSHqFyMmu8Ui5o
Invalid tokenAmount: 0, skipping transaction 2nAzeE7rND3TgcG3EKSAsoLsn5cVNEzAUrDNsdRf3972zwRhFRTSCRrLUY8fUf1FN3mCwHwMwXZyfxxmZq4M8yzA
Invalid tokenAmount: 0, skipping transaction 33vvw4fKxmNWg7fQghwxATngDUhbrnvi49LnHmBM6tQrRtMYYqSa6fCYz3Zj3wr9XjqyDiUw9RNWDP4QCS5p8RFz
quoteSymbol not support 6ogzHhzdrQr9Pgv6hZ2MNze7UrzBMAFyBBWUYp1Fhitx, skipping transaction 58U7mobujVnLrSSrcQumzq2UCdpyyonsC5NtpoKRy6yDKpcXsXjc7HjMZ9ix1ZsH4oyKX5WLhJ2H4ey3SgeSnjYU
Invalid quoteAmount: 0, skipping transaction 3fJEpeFxQtiN12Zstbmsx98bqGMznwnB2GMWiCz7hqpUL1kyYNWfwnQa1gtEVMi5WMXURvJrc2xQ1zFpDKeSDqPw
quoteSymbol not support ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY, skipping transaction 35VinsYarrW3YBTef3SVh58DNcFcBE7AnUcTY189Sre8YB1aGy8jNHNC73MWV6hUYn2bkhtnDSfKoMPky1SiHTHD
✅ 插入 8312 条记录到 solana_history_data_new
HIGH PERFORMANCE: parse 100 blocks, cost: 4301 ms
[Port 8026] server total use, cost: 4301 ms
95
parse block 292684932,cost:51 ms
parse block 292684931,cost:42 ms
parse block 292684930,cost:50 ms
parse block 292684929,cost:46 ms
parse block 292684928,cost:46 ms
parse block 292684927,cost:27 ms
parse block 292684926,cost:43 ms
parse block 292684925,cost:4 ms
parse block 292684924,cost:58 ms
parse block 292684923,cost:26 ms
parse block 292684922,cost:67 ms
parse block 292684921,cost:16 ms
parse block 292684920,cost:32 ms
parse block 292684919,cost:27 ms
parse block 292684918,cost:29 ms
parse block 292684917,cost:41 ms
parse block 292684916,cost:49 ms
parse block 292684915,cost:37 ms
parse block 292684914,cost:33 ms
parse block 292684913,cost:53 ms
parse block 292684912,cost:61 ms
parse block 292684911,cost:49 ms
parse block 292684910,cost:36 ms
parse block 292684909,cost:86 ms
parse block 292684908,cost:69 ms
parse block 292684903,cost:17 ms
parse block 292684902,cost:61 ms
parse block 292684901,cost:15 ms
parse block 292684900,cost:49 ms
parse block 292684899,cost:46 ms
parse block 292684898,cost:29 ms
parse block 292684897,cost:50 ms
parse block 292684896,cost:33 ms
parse block 292684895,cost:61 ms
parse block 292684894,cost:62 ms
parse block 292684893,cost:24 ms
parse block 292684892,cost:61 ms
parse block 292684891,cost:51 ms
parse block 292684890,cost:34 ms
parse block 292684889,cost:37 ms
parse block 292684888,cost:40 ms
parse block 292684887,cost:42 ms
parse block 292684886,cost:30 ms
parse block 292684885,cost:36 ms
parse block 292684884,cost:62 ms
parse block 292684883,cost:25 ms
parse block 292684882,cost:60 ms
parse block 292684881,cost:30 ms
parse block 292684880,cost:37 ms
parse block 292684879,cost:2 ms
parse block 292684878,cost:12 ms
parse block 292684877,cost:31 ms
parse block 292684876,cost:87 ms
parse block 292684875,cost:23 ms
parse block 292684874,cost:59 ms
parse block 292684873,cost:39 ms
parse block 292684872,cost:66 ms
parse block 292684871,cost:49 ms
parse block 292684870,cost:44 ms
parse block 292684869,cost:28 ms
parse block 292684868,cost:34 ms
parse block 292684867,cost:43 ms
parse block 292684866,cost:61 ms
parse block 292684865,cost:29 ms
parse block 292684864,cost:29 ms
parse block 292684863,cost:84 ms
parse block 292684862,cost:61 ms
parse block 292684861,cost:24 ms
parse block 292684860,cost:35 ms
parse block 292684859,cost:60 ms
parse block 292684858,cost:102 ms
parse block 292684857,cost:50 ms
parse block 292684855,cost:48 ms
parse block 292684854,cost:35 ms
parse block 292684853,cost:46 ms
parse block 292684852,cost:42 ms
parse block 292684851,cost:21 ms
parse block 292684850,cost:35 ms
parse block 292684849,cost:36 ms
parse block 292684848,cost:49 ms
parse block 292684847,cost:24 ms
parse block 292684846,cost:40 ms
parse block 292684845,cost:25 ms
parse block 292684844,cost:78 ms
parse block 292684843,cost:33 ms
parse block 292684842,cost:13 ms
parse block 292684841,cost:7 ms
parse block 292684840,cost:27 ms
parse block 292684839,cost:22 ms
parse block 292684838,cost:59 ms
parse block 292684837,cost:19 ms
parse block 292684836,cost:39 ms
parse block 292684835,cost:32 ms
parse block 292684834,cost:30 ms
parse block 292684833,cost:28 ms
Invalid quoteAmount: 0, skipping transaction 294LczQRXe6KjWXByp3wasWEu96GNtEJV3RcWnrtuGXWarevhPbMcmmcSZrRgBRbcsG1ZR5fWsH9CfFAmgESZozr
Invalid tokenAmount: 0, skipping transaction 2dkhayK5DZTEYnbDYEFUdpNL1SZXFnU1XyK64jMdUQFwBjU7dLzffeNXFZi274a2ZU83zrsxqRU9rA1UocxMxvon
quoteSymbol not support 5hNH9FH4AgQ9AVp7vVxydyvSH6MXUpqAFvss1YgZpump, skipping transaction 26dan9EAHuzzKMmqTCBqrJp7RBCx5r1tff3jM6omtbeDX1KApmSnnEW7MHPiVXqNhv21AsJZgeEyRJvBZVmnAX5n
quoteSymbol not support 5hNH9FH4AgQ9AVp7vVxydyvSH6MXUpqAFvss1YgZpump, skipping transaction 4sECHCrbSLcagNodR3xt4wLTgXg8EB53PhW1xyyPLh5nmANgBwV8aHUKyHHHb76iuDYorHdDCpuMuLBZYh9eQvAh
Invalid quoteAddress: undefined, skipping transaction 2CbZaLeHgHUYBVmBcru15c2TQAaPUdALq6V189TZbf5uPcSFUXqH75oYZhH57MpeMqWto1HJp8FYnYjTNykvVxra
Invalid tokenAmount: 0, skipping transaction 56APJoQzvQH5mSeARHiX5FX5Nckdw6Lmg3FzAzQ2VBpbo7bB5qhGJbwuDyefd4qaJ1ffjLfG45SWaKzztnuEZGXE
Invalid tokenAmount: 0, skipping transaction 4YTEgGrynYjnJumdy4gEFa3xM8dYKoiZSh3zBZ6VDK7ERhdd7qyL9mXTJVcFUaYTiZVDn4dd99uWTCkNJeWf6hVC
Invalid tokenAmount: 0, skipping transaction 55VhZSjy8Hr99rsXRDGVmxuuGN6nBpcP1Pv7DNc5LFQnNrpYKXmtNGatsVrEGZ2LMPLzW9BbCosPfVBpy3JR4hs3
Invalid tokenAmount: 0, skipping transaction 2PuXBa5evDMnQuHJTyWfwFvmkUvRNY3REuFmumH8HTvF8z5MoDopakLkKJtHtQcLPNiNMyNvUxSWVczdgASHE83u
quoteSymbol not support EgxEnP82FzkeokZKh11WqLwS2zE9Zj7M8FKGvMSKpump, skipping transaction 28FpKVw5MjHQ4Me8JniECjALqKn4qB75r94a9MCFvAuEAvftX96X4XkbD8ydRMZLYYAgrmHnaWzvhrysfUYSDHhh
Invalid tokenAmount: 0, skipping transaction 15VHJmezXXan24hJWWTHUrkrPcE6seMTwdYtaUe8GALX63UHUvXFTXhW9vimujTFxhm1ZyQRUi5GosusiEAfFd6
✅ 插入 7394 条记录到 solana_history_data_new
HIGH PERFORMANCE: parse 95 blocks, cost: 4357 ms
[Port 8026] server total use, cost: 4357 ms
92
parse block 292680632,cost:61 ms
parse block 292680631,cost:98 ms
parse block 292680630,cost:89 ms
parse block 292680629,cost:37 ms
parse block 292680628,cost:29 ms
parse block 292680627,cost:32 ms
parse block 292680626,cost:44 ms
parse block 292680625,cost:26 ms
parse block 292680624,cost:45 ms
parse block 292680623,cost:38 ms
parse block 292680622,cost:32 ms
parse block 292680621,cost:55 ms
parse block 292680620,cost:69 ms
parse block 292680619,cost:14 ms
parse block 292680618,cost:20 ms
parse block 292680617,cost:47 ms
parse block 292680616,cost:6 ms
parse block 292680615,cost:20 ms
parse block 292680614,cost:60 ms
parse block 292680613,cost:34 ms
parse block 292680612,cost:27 ms
parse block 292680611,cost:47 ms
parse block 292680610,cost:33 ms
parse block 292680609,cost:101 ms
parse block 292680608,cost:14 ms
parse block 292680607,cost:81 ms
parse block 292680606,cost:61 ms
parse block 292680605,cost:14 ms
parse block 292680604,cost:31 ms
parse block 292680599,cost:75 ms
parse block 292680598,cost:61 ms
parse block 292680597,cost:23 ms
parse block 292680596,cost:59 ms
parse block 292680595,cost:47 ms
parse block 292680594,cost:43 ms
parse block 292680593,cost:39 ms
parse block 292680592,cost:36 ms
parse block 292680591,cost:41 ms
parse block 292680590,cost:67 ms
parse block 292680589,cost:52 ms
parse block 292680588,cost:75 ms
parse block 292680587,cost:40 ms
parse block 292680586,cost:37 ms
parse block 292680585,cost:61 ms
parse block 292680584,cost:37 ms
parse block 292680583,cost:37 ms
parse block 292680582,cost:47 ms
parse block 292680581,cost:49 ms
parse block 292680580,cost:28 ms
parse block 292680579,cost:52 ms
parse block 292680578,cost:52 ms
parse block 292680577,cost:18 ms
parse block 292680576,cost:35 ms
parse block 292680575,cost:39 ms
parse block 292680574,cost:36 ms
parse block 292680573,cost:36 ms
parse block 292680572,cost:32 ms
parse block 292680571,cost:41 ms
parse block 292680570,cost:44 ms
parse block 292680569,cost:53 ms
parse block 292680568,cost:50 ms
parse block 292680567,cost:46 ms
parse block 292680566,cost:44 ms
parse block 292680565,cost:41 ms
parse block 292680564,cost:31 ms
parse block 292680563,cost:24 ms
parse block 292680562,cost:34 ms
parse block 292680561,cost:32 ms
parse block 292680560,cost:36 ms
parse block 292680559,cost:92 ms
parse block 292680558,cost:31 ms
parse block 292680557,cost:19 ms
parse block 292680556,cost:41 ms
parse block 292680555,cost:45 ms
parse block 292680554,cost:56 ms
parse block 292680553,cost:140 ms
parse block 292680552,cost:55 ms
parse block 292680547,cost:39 ms
parse block 292680546,cost:50 ms
parse block 292680545,cost:78 ms
parse block 292680544,cost:43 ms
parse block 292680543,cost:53 ms
parse block 292680542,cost:98 ms
parse block 292680541,cost:54 ms
parse block 292680540,cost:75 ms
parse block 292680539,cost:11 ms
parse block 292680538,cost:8 ms
parse block 292680537,cost:7 ms
parse block 292680536,cost:34 ms
parse block 292680535,cost:11 ms
parse block 292680534,cost:8 ms
parse block 292680533,cost:39 ms
Invalid quoteAmount: 0, skipping transaction 4TCcv7fZSsaiKihGsz3y22bVgNogd2XBr6Mmjgo8JeZFjQ4hyLsmPv3ZY2dWpLiTbj9jRSstpkfhqn3PM7GH3Rx9
Invalid tokenAmount: 0, skipping transaction 5tPKvXHV19pM7ekv143WXETE18cWTMaS4coaV5UN2Xzqnryctb1FkvDWhDziWPpxKFbsaHPW4k1wqtU2ErXYT2Zi
Invalid tokenAmount: 0, skipping transaction xWjtqFtkP8YG3o6e3et1N1ghdrbuteLSFv9AzCbyLKZPUw2MTQXbA4qLC9EKZUm76xMg5LHEV4VUiG7xQrgMUDN
Invalid tokenAmount: 0, skipping transaction 49Xa17PSPaM86nHnxhaK4DiigcfSMepCjQHnKtM2WC7j9wytVebikui77yEbH7zpmbWVW4GZzj482t7343ne2fYK
Invalid tokenAmount: 0, skipping transaction 3VNERAPRMz7qgDGE31UGXcQHkoBo8JzCnvH6szw2uHXQkQgzAKBCEkSr1rN9qMjo3NEe7Gpj9n93pofRtz89fjGj
Invalid tokenAmount: 0, skipping transaction awiKuj7vAGdA29RsJpkgcqWZCMHbzXGRBNzjWo9LZeEGrXwUx1QmMXu1U88Kn1UvSGgQ9WHe8yT1djFh5oadZhE
quoteSymbol not support ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY, skipping transaction 4g39DpHuSQoAofkwYtWeCUL2H8yaeKLg3UKAvAGGegFGQ2hDMgzm8nyzKePfsYepduEiLBryny347ytuJAc2Qow9
quoteSymbol not support ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY, skipping transaction zYiScwzXfX9bf12a2pyZcouvX62hQ6xx8eXJKV6rv8zk9GgET5hnyLkCB4d4deus3H3SWsCdQJLmEYTC9VAkg2C
quoteSymbol not support Ckfn2mtc8BMpdcrUfqqCMHKgdPs25FdfUq15K8BJEQAT, skipping transaction qHRraevMUWyN4sgNibzbnWWPvu2TxgpT4PmhqTd3BaRaNwjgVBJb61h3wzNsu77d5PZkYBrRkbEgXpbzhemLHBh
quoteSymbol not support ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY, skipping transaction CG8z55835br56e6shfevv9sJSghxWj5drxAp7DTznqgqSCsYT3ewqM6dqHe17CUMroxugX3z7B1miM9gGqoe1h9
✅ 插入 7490 条记录到 solana_history_data_new
HIGH PERFORMANCE: parse 92 blocks, cost: 4463 ms
[Port 8026] server total use, cost: 4464 ms
96
parse block 292678232,cost:44 ms
parse block 292678231,cost:42 ms
parse block 292678230,cost:42 ms
parse block 292678229,cost:32 ms
parse block 292678228,cost:32 ms
parse block 292678227,cost:54 ms
parse block 292678226,cost:6 ms
parse block 292678225,cost:18 ms
parse block 292678224,cost:92 ms
parse block 292678219,cost:57 ms
parse block 292678218,cost:71 ms
parse block 292678217,cost:47 ms
parse block 292678216,cost:40 ms
parse block 292678215,cost:38 ms
parse block 292678214,cost:30 ms
parse block 292678213,cost:22 ms
parse block 292678212,cost:24 ms
parse block 292678211,cost:17 ms
parse block 292678210,cost:61 ms
parse block 292678209,cost:33 ms
parse block 292678208,cost:29 ms
parse block 292678207,cost:28 ms
parse block 292678206,cost:14 ms
parse block 292678205,cost:50 ms
parse block 292678204,cost:34 ms
parse block 292678203,cost:28 ms
parse block 292678202,cost:42 ms
parse block 292678201,cost:56 ms
parse block 292678200,cost:25 ms
parse block 292678199,cost:57 ms
parse block 292678198,cost:50 ms
parse block 292678197,cost:38 ms
parse block 292678196,cost:37 ms
parse block 292678195,cost:38 ms
parse block 292678194,cost:15 ms
parse block 292678193,cost:30 ms
parse block 292678192,cost:64 ms
parse block 292678191,cost:38 ms
parse block 292678190,cost:24 ms
parse block 292678189,cost:26 ms
parse block 292678188,cost:41 ms
parse block 292678187,cost:23 ms
parse block 292678186,cost:26 ms
parse block 292678185,cost:45 ms
parse block 292678184,cost:69 ms
parse block 292678183,cost:36 ms
parse block 292678182,cost:43 ms
parse block 292678181,cost:37 ms
parse block 292678180,cost:46 ms
parse block 292678179,cost:19 ms
parse block 292678178,cost:40 ms
parse block 292678177,cost:40 ms
parse block 292678176,cost:55 ms
parse block 292678175,cost:18 ms
parse block 292678174,cost:40 ms
parse block 292678173,cost:50 ms
parse block 292678172,cost:60 ms
parse block 292678171,cost:33 ms
parse block 292678170,cost:74 ms
parse block 292678169,cost:10 ms
parse block 292678168,cost:11 ms
parse block 292678167,cost:37 ms
parse block 292678166,cost:36 ms
parse block 292678165,cost:19 ms
parse block 292678164,cost:54 ms
parse block 292678163,cost:79 ms
parse block 292678162,cost:19 ms
parse block 292678161,cost:10 ms
parse block 292678160,cost:37 ms
parse block 292678159,cost:38 ms
parse block 292678158,cost:27 ms
parse block 292678157,cost:39 ms
parse block 292678156,cost:27 ms
parse block 292678155,cost:37 ms
parse block 292678154,cost:22 ms
parse block 292678153,cost:81 ms
parse block 292678152,cost:23 ms
parse block 292678151,cost:40 ms
parse block 292678150,cost:61 ms
parse block 292678149,cost:33 ms
parse block 292678148,cost:39 ms
parse block 292678147,cost:65 ms
parse block 292678146,cost:26 ms
parse block 292678145,cost:19 ms
parse block 292678144,cost:44 ms
parse block 292678143,cost:60 ms
parse block 292678142,cost:47 ms
parse block 292678141,cost:47 ms
parse block 292678140,cost:35 ms
parse block 292678139,cost:39 ms
parse block 292678138,cost:36 ms
parse block 292678137,cost:23 ms
parse block 292678136,cost:37 ms
parse block 292678135,cost:23 ms
parse block 292678134,cost:31 ms
parse block 292678133,cost:57 ms
